business_type,related_region_id,latitude,longitude,access_type,wband_rate,action_type,gatewayType,accept_date,related_worker_id
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.1,0.0,0.0,1530253416.0,9638.0
0.0,0.0005842486562280906,0.4162210146920632,0.8873100474510266,0.0,0.1,0.2,0.3333333333333333,1524192997.0,9638.0
0.0,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.0,1523252684.0,9638.0
0.0,0.0005842486562280906,0.4172602117076905,0.8863999163151163,0.0,0.1,0.0,0.0,1520903606.0,9638.0
0.0,0.0005842486562280906,0.4177509436387769,0.8857001297994911,0.0,0.1,0.0,0.0,1518235242.0,9638.0
0.0,0.0005842486562280906,0.4173412655001919,0.8867524519275019,0.0,0.1,0.6,0.3333333333333333,1515564994.0,9638.0
0.0,0.0005842486562280906,0.4167099361002961,0.88736138072535,0.0,0.1,0.2,0.3333333333333333,1525746999.0,9638.0
0.0,0.0005842486562280906,0.4171410071021592,0.8879725172809426,0.0,0.1,0.0,0.0,1523504995.0,9638.0
0.0,0.0005842486562280906,0.4172728795110364,0.8866317738571586,0.0,0.1,0.0,0.0,1521005869.0,9638.0
0.0,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.0,1515990573.0,9638.0
0.0,0.0005842486562280906,0.41687712638111774,0.8873107361604449,0.0,0.1,0.0,0.0,1525738880.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41725337930911494,0.8873475215993912,0.0,0.1,0.0,0.16666666666666666,1529047379.0,9638.0
0.0,0.0005842486562280906,0.4172731436125082,0.8878853227919471,0.0,0.1,0.2,0.3333333333333333,1517021438.0,9638.0
0.0,0.0005842486562280906,0.4174824740232455,0.8896862393826841,0.0,0.1,0.0,0.0,1522120752.0,9638.0
0.0,0.0005842486562280906,0.4170956534201005,0.8873262687404062,0.0,0.1,0.0,0.0,1527482280.0,9638.0
0.0,0.0005842486562280906,0.4179085557542484,0.8863199421910836,0.0,0.1,0.0,0.0,1520573303.0,9638.0
0.0,0.0005842486562280906,0.41699318768976174,0.8874256726160948,0.0,0.1,0.0,0.0,1520763573.0,9638.0
0.16666666666666666,0.0005842486562280906,0.418003022146667,0.8891791658602859,0.0,0.02,0.2,0.16666666666666666,1516600382.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4168006943545771,0.8872767252907795,0.0,0.1,0.0,0.16666666666666666,1528265277.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4168575680802337,0.8872720197015646,0.0,0.1,0.0,0.16666666666666666,1529395911.0,9638.0
0.16666666666666666,0.0005842486562280906,0.416055719080578,0.8869389694179566,0.0,0.1,0.0,0.16666666666666666,1528607593.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4162179416083099,0.8870496444555053,0.0,0.1,0.0,0.16666666666666666,1529883665.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4140556882603358,0.8829752092552797,0.0,0.1,0.0,0.16666666666666666,1529225450.0,9638.0
0.0,0.0005842486562280906,0.4168575184820277,0.8879794217416737,0.0,0.1,0.0,0.0,1526356216.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4176386912163546,0.8870766552343068,0.0,0.1,0.0,0.16666666666666666,1528870097.0,9638.0
0.0,0.0005842486562280906,0.41724264498958297,0.8864056476087319,0.0,0.1,0.0,0.0,1527400018.0,9638.0
0.0,0.0005842486562280906,0.4167099361002961,0.88736138072535,0.0,0.1,0.2,0.0,1522461605.0,9638.0
0.0,0.0005842486562280906,0.417333916736747,0.888155143609518,0.0,0.1,0.0,0.0,1522480801.0,9638.0
0.0,0.0005842486562280906,0.41762788443630144,0.8871606434285597,0.0,0.1,0.0,0.0,1519613227.0,9638.0
0.0,0.0005842486562280906,0.4167098062635933,0.8873455403492023,0.0,0.1,0.0,0.0,1526690786.0,9638.0
0.0,0.0005842486562280906,0.4166047524670176,0.887472804317044,0.0,0.1,0.0,0.0,1519786825.0,9638.0
0.0,0.0005842486562280906,0.41724264498958297,0.8864056476087319,0.0,0.1,0.0,0.0,1525232453.0,9638.0
0.0,0.0005842486562280906,0.4178044838099513,0.8861072684611904,0.0,0.1,0.2,0.3333333333333333,1527482103.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41675079827320977,0.8880658028260062,0.0,0.1,0.0,0.16666666666666666,1528762203.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4176469912168796,0.8870301268947056,0.0,0.1,0.0,0.16666666666666666,1528765593.0,9638.0
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.05,0.0,0.3333333333333333,1518426972.0,9638.0
0.0,0.0005842486562280906,0.41689368725034737,0.8872603840701965,0.0,0.1,0.2,0.0,1530585375.0,9638.0
0.0,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.0,1530150762.0,9638.0
0.0,0.0005842486562280906,0.4163017743142515,0.8878181246896698,0.0,0.1,0.0,0.0,1517900179.0,9638.0
0.0,0.0005842486562280906,0.41761590750055416,0.8874969319130616,0.0,0.1,0.2,0.0,1525586018.0,9638.0
0.0,0.0005842486562280906,0.4170050080277783,0.8875454626166981,0.0,0.1,0.6,0.3333333333333333,1515385032.0,9638.0
0.0,0.0005842486562280906,0.4170058391299856,0.8873884754336281,0.0,0.1,0.0,0.0,1523498162.0,9638.0
0.0,0.0005842486562280906,0.4163570875311731,0.8868891306541193,0.0,0.1,0.0,0.0,1520997460.0,9638.0
0.0,0.0005842486562280906,0.4177271605507937,0.8872891963520652,0.0,0.1,0.0,0.0,1527225356.0,9638.0
0.0,0.0005842486562280906,0.4169170397330853,0.8882847919276384,0.0,0.1,0.4,0.0,1514863213.0,9638.0
0.0,0.0005842486562280906,0.4169808360203306,0.8874257719973477,0.0,0.1,0.2,0.3333333333333333,1526618926.0,9638.0
0.0,0.0005842486562280906,0.4167009674193694,0.8880232440233158,0.0,0.05,0.2,0.3333333333333333,1519783523.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4167099361002961,0.88736138072535,0.0,0.01,0.2,0.16666666666666666,1524624627.0,9638.0
0.0,0.0005842486562280906,0.4171873313277008,0.8873345800527702,0.0,0.1,0.2,0.3333333333333333,1517710072.0,9638.0
0.0,0.0005842486562280906,0.4170588055998159,0.8875167160671198,0.0,0.1,0.2,0.3333333333333333,1518155932.0,9638.0
0.0,0.0005842486562280906,0.4178097716693621,0.8877713451135335,0.0,0.1,0.0,0.0,1526089518.0,9638.0
0.0,0.0005842486562280906,0.41755080793621707,0.8880069240842322,0.0,0.1,0.0,0.0,1520750309.0,9638.0
0.0,0.0005842486562280906,0.4172240292142411,0.8863512759055999,0.0,0.2,0.0,0.0,1526953488.0,9638.0
0.0,0.0005842486562280906,0.4162210146920632,0.8873100474510266,0.0,0.1,0.2,0.3333333333333333,1523932802.0,9638.0
0.0,0.0005842486562280906,0.4173673039735397,0.8873534007805945,0.0,0.1,0.0,0.0,1519273135.0,9638.0
0.0,0.0005842486562280906,0.4172825663737983,0.8869072409484083,0.0,0.1,0.0,0.0,1527467959.0,9638.0
0.0,0.0005842486562280906,0.4172368763633065,0.8879076389418668,0.0,0.1,0.0,0.0,1520826050.0,9638.0
0.0,0.0005842486562280906,0.4179020655955236,0.8876962291540037,0.0,0.1,0.0,0.0,1520387738.0,9638.0
0.0,0.0005842486562280906,0.410345295572852,0.882818996473232,0.0,0.1,0.0,0.0,1524009683.0,9638.0
0.0,0.0005842486562280906,0.4170797632789554,0.8874967913810434,0.0,0.1,0.0,0.0,1516072326.0,9638.0
0.0,0.0005842486562280906,0.4173560772471063,0.8872185012995932,0.0,0.1,0.2,0.0,1522309602.0,9638.0
0.0,0.0005842486562280906,0.4176607904728893,0.8872043637394029,0.0,0.1,0.0,0.0,1530673213.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41714949667940004,0.8863686555197585,0.0,0.02,0.2,0.16666666666666666,1519958034.0,9638.0
0.0,0.0005842486562280906,0.41672082910771774,0.887708423686443,0.0,0.1,0.0,0.0,1525660389.0,9638.0
0.0,0.0005842486562280906,0.4180290170637883,0.8859390694019614,0.0,0.1,0.0,0.0,1520999578.0,9638.0
0.0,0.0005842486562280906,0.4170956534201005,0.8873262687404062,0.0,0.1,0.0,0.0,1525220925.0,9638.0
0.0,0.0005842486562280906,0.4173709571296823,0.8871921299154831,0.0,0.1,0.0,0.0,1516769916.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4175262840819833,0.8873175151133296,0.0,0.1,0.0,0.16666666666666666,1529908181.0,9638.0
0.0,0.0005842486562280906,0.4173177968237465,0.8866353558977026,0.0,0.1,0.0,0.0,1527730464.0,9638.0
0.0,0.0005842486562280906,0.41710232307206657,0.8871728291356432,0.0,0.1,0.2,0.3333333333333333,1521012969.0,9638.0
0.0,0.0005842486562280906,0.4184021425571543,0.8859534349340755,0.0,0.1,0.0,0.0,1516343271.0,9638.0
0.0,0.0005842486562280906,0.4181898946139797,0.8854061452747131,0.0,0.2,0.0,0.0,1527557820.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4171842570524059,0.8865274560885551,0.0,0.1,0.0,0.16666666666666666,1529198504.0,9638.0
0.0,0.0005842486562280906,0.4180290170637883,0.8859390694019614,0.0,0.1,0.2,0.3333333333333333,1520988012.0,9638.0
0.0,0.0005842486562280906,0.4167099361002961,0.88736138072535,0.0,0.1,0.0,0.0,1516592795.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4157608032532032,0.8875812360269787,0.0,0.1,0.0,0.16666666666666666,1530068618.0,9638.0
0.0,0.0005842486562280906,0.416055719080578,0.8869389694179566,0.0,0.1,0.0,0.0,1522283711.0,9638.0
0.0,0.0005842486562280906,0.4168976528228897,0.8893518996799455,0.0,0.1,0.0,0.0,1518308384.0,9638.0
0.0,0.0005842486562280906,0.4180523929711214,0.8894216732241891,0.0,0.1,0.0,0.0,1526259096.0,9638.0
0.0,0.0005842486562280906,0.4189619108265505,0.8879511650789784,0.0,0.1,0.4,0.0,1515034427.0,9638.0
0.0,0.0005842486562280906,0.4180523929711214,0.8894216732241891,0.0,0.1,0.0,0.0,1515814256.0,9638.0
0.0,0.0005842486562280906,0.41755080793621707,0.8880069240842322,0.0,0.1,0.0,0.0,1520750694.0,9638.0
0.0,0.0005842486562280906,0.4179654208857558,0.887311055289265,0.0,0.1,0.0,0.0,1525307091.0,9638.0
0.0,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.0,1519882179.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4182280671764436,0.8858648469974828,0.0,0.1,0.0,0.16666666666666666,1529379219.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4180523929711214,0.8894216732241891,0.0,0.1,0.0,0.16666666666666666,1528594058.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41758559702517023,0.8869523435187947,0.0,0.1,0.0,0.16666666666666666,1528872447.0,9638.0
0.0,0.0005842486562280906,0.4170913638029957,0.8872687066123225,0.0,0.1,0.0,0.0,1521264670.0,9638.0
0.0,0.0005842486562280906,0.417298508228865,0.8865463610911324,0.0,0.1,0.0,0.0,1527478841.0,9638.0
0.0,0.0005842486562280906,0.4172988410215209,0.8866586047871693,0.0,0.1,0.0,0.0,1518395685.0,9638.0
0.0,0.0005842486562280906,0.41712478530971225,0.8880061116058554,0.0,0.1,0.0,0.0,1525575510.0,9638.0
0.0,0.0005842486562280906,0.41746260213758735,0.8856618807695881,0.0,0.1,0.0,0.0,1524812217.0,9638.0
0.0,0.0005842486562280906,0.4176386912163546,0.8870766552343068,0.0,0.1,0.2,0.3333333333333333,1519436509.0,9638.0
0.0,0.0005842486562280906,0.417298508228865,0.8865463610911324,0.0,0.1,0.0,0.0,1520647655.0,9638.0
0.0,0.0005842486562280906,0.41724264498958297,0.8864056476087319,0.0,0.1,0.0,0.0,1525400012.0,9638.0
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.1,0.0,0.0,1525747959.0,9638.0
0.0,0.0005842486562280906,0.4171845584453474,0.8863429338830432,0.0,0.1,0.2,0.3333333333333333,1522033911.0,9638.0
0.0,0.0005842486562280906,0.4178831198786321,0.8854573067491782,0.0,0.1,0.2,0.0,1525673103.0,9638.0
0.0,0.0005842486562280906,0.4177794124816328,0.8877490358134784,0.0,0.1,0.0,0.0,1523844908.0,9638.0
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.05,0.2,0.3333333333333333,1522225686.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.16666666666666666,1529626201.0,9638.0
0.0,0.0005842486562280906,0.4176275445059318,0.8875519262947307,0.0,0.1,0.0,0.0,1524536298.0,9638.0
0.0,0.0005842486562280906,0.41724264498958297,0.8864056476087319,0.0,0.1,0.0,0.0,1524883353.0,9638.0
0.0,0.0005842486562280906,0.4176337388758865,0.8853584149114735,0.0,0.1,0.0,0.0,1526353996.0,9638.0
0.0,0.0005842486562280906,0.4174366345826048,0.8872276005977175,0.0,0.1,0.0,0.0,1522549847.0,9638.0
0.0,0.0005842486562280906,0.4173177968237465,0.8866353558977026,0.0,0.1,0.0,0.0,1520745546.0,9638.0
0.0,0.0005842486562280906,0.4170050080277783,0.8875454626166981,0.0,0.05,0.6,0.3333333333333333,1515483025.0,9638.0
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.1,0.2,0.3333333333333333,1523518845.0,9638.0
0.0,0.0005842486562280906,0.4146587138424576,0.8880247818880175,0.0,0.1,0.2,0.3333333333333333,1525481642.0,9638.0
0.0,0.0005842486562280906,0.41731628296555306,0.8867951179064641,0.0,0.1,0.0,0.0,1530248917.0,9638.0
0.0,0.0005842486562280906,0.4180984838991945,0.885932722169795,0.0,0.1,0.0,0.0,1523755436.0,9638.0
0.0,0.0005842486562280906,0.4173550046873046,0.8873525248536173,0.0,0.1,0.0,0.0,1522890904.0,9638.0
0.0,0.0005842486562280906,0.4169822753688661,0.8875439241704883,0.0,0.1,0.4,0.0,1515381974.0,9638.0
0.0,0.0005842486562280906,0.41699318768976174,0.8874256726160948,0.0,0.2,0.0,0.0,1526088170.0,9638.0
0.0,0.0005842486562280906,0.4178097716693621,0.8877713451135335,0.0,0.05,0.2,0.3333333333333333,1520668510.0,9638.0
0.0,0.0005842486562280906,0.4169695888713368,0.8873795047250683,0.0,0.1,0.0,0.0,1523166930.0,9638.0
0.0,0.0005842486562280906,0.4163310641877382,0.8864760701574247,0.0,0.1,0.0,0.0,1525225233.0,9638.0
0.0,0.0005842486562280906,0.4185131575955728,0.8881702668556858,0.0,0.1,0.0,0.0,1525233027.0,9638.0
0.0,0.0005842486562280906,0.41758559702517023,0.8869523435187947,0.0,0.1,0.0,0.0,1527126650.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4165212688642863,0.8874087974678895,0.0,0.1,0.0,0.16666666666666666,1528350364.0,9638.0
0.0,0.0005842486562280906,0.4171187111322992,0.8872963653478243,0.0,0.1,0.0,0.0,1520325805.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4180886319319796,0.8850801930761334,0.0,0.1,0.0,0.16666666666666666,1528591864.0,9638.0
0.0,0.0005842486562280906,0.4172748878945301,0.8882842197706373,0.0,0.1,0.2,0.3333333333333333,1517535875.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4172723446755867,0.8863573919592121,0.0,0.1,0.0,0.16666666666666666,1530062012.0,9638.0
0.0,0.0005842486562280906,0.4172482958843767,0.8878911058895753,0.0,0.1,0.2,0.3333333333333333,1517114914.0,9638.0
0.0,0.0005842486562280906,0.4173097588049397,0.8870325084090912,0.0,0.1,0.0,0.0,1530673841.0,9638.0
0.0,0.0005842486562280906,0.4169808360203306,0.8874257719973477,0.0,0.1,0.0,0.0,1526090960.0,9638.0
0.0,0.0005842486562280906,0.4172469760217447,0.8865321408350568,0.0,0.1,0.4,0.0,1515651922.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41742929196387935,0.8874536443341683,0.0,0.1,0.0,0.16666666666666666,1528872407.0,9638.0
0.0,0.0005842486562280906,0.4169808360203306,0.8874257719973477,0.0,0.1,0.0,0.0,1516849149.0,9638.0
0.0,0.0005842486562280906,0.416055719080578,0.8869389694179566,0.0,0.1,0.0,0.0,1520479571.0,9638.0
0.0,0.0005842486562280906,0.41665009219887617,0.8872685542576945,0.0,0.1,0.0,0.0,1521352381.0,9638.0
0.0,0.0005842486562280906,0.4178180851741864,0.887799847024188,0.0,0.1,0.0,0.0,1525931000.0,9638.0
0.0,0.0005842486562280906,0.4180523929711214,0.8894216732241891,0.0,0.1,0.0,0.0,1530315605.0,9638.0
0.0,0.0005842486562280906,0.4176689257735857,0.8872467917406789,0.0,0.1,0.2,0.3333333333333333,1517891545.0,9638.0
0.0,0.0005842486562280906,0.4162820310618868,0.8872794023501711,0.0,0.1,0.0,0.0,1516161502.0,9638.0
0.0,0.0005842486562280906,0.4176101936360458,0.8877826164491228,0.0,0.1,0.0,0.0,1525155454.0,9638.0
0.0,0.0005842486562280906,0.417333916736747,0.888155143609518,0.0,0.1,0.2,0.3333333333333333,1516670223.0,9638.0
0.0,0.0005842486562280906,0.41745510876812897,0.887590030163884,0.0,0.1,0.0,0.0,1519873915.0,9638.0
0.0,0.0005842486562280906,0.4174117362347559,0.8875868449927109,0.0,0.1,0.2,0.3333333333333333,1517451425.0,9638.0
0.0,0.0005842486562280906,0.4168389699997523,0.8876100604409076,0.0,0.05,0.2,0.3333333333333333,1517195689.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41728242801287696,0.8866096046732096,0.0,0.1,0.0,0.16666666666666666,1529021491.0,9638.0
0.0,0.0005842486562280906,0.4161473908924426,0.8890490717458108,0.0,0.1,0.0,0.0,1519279607.0,9638.0
0.0,0.0005842486562280906,0.4171966736748579,0.8863349252280568,0.0,0.1,0.0,0.0,1518420471.0,9638.0
0.0,0.0005842486562280906,0.4171966736748579,0.8863349252280568,0.0,0.1,0.0,0.0,1518223033.0,9638.0
0.0,0.0005842486562280906,0.4165799280163979,0.8873423492025976,0.0,0.1,0.0,0.0,1521345171.0,9638.0
0.0,0.0005842486562280906,0.41881743478601335,0.8877717758188809,0.0,0.1,0.0,0.0,1520573129.0,9638.0
0.0,0.0005842486562280906,0.4179409331513415,0.8864275361005807,0.0,0.1,0.0,0.0,1526284071.0,9638.0
0.0,0.0005842486562280906,0.4176469912168796,0.8870301268947056,0.0,0.1,0.0,0.0,1518320175.0,9638.0
0.0,0.0005842486562280906,0.4181222615754167,0.8873493238891554,0.0,0.1,0.0,0.0,1525421467.0,9638.0
0.0,0.0005842486562280906,0.4170264025130134,0.8892369750393905,0.0,0.1,0.0,0.0,1519634613.0,9638.0
0.0,0.0005842486562280906,0.4172128850665197,0.8863535705619682,0.0,0.1,0.0,0.0,1524894938.0,9638.0
0.0,0.0005842486562280906,0.4170640196494375,0.8881164890446102,0.0,0.1,0.0,0.0,1526352570.0,9638.0
0.0,0.0005842486562280906,0.41825890649928027,0.8866603163365679,0.0,0.1,0.4,0.0,1514958092.0,9638.0
0.0,0.0005842486562280906,0.4180411877167195,0.8880256676595659,0.0,0.1,0.0,0.0,1526520774.0,9638.0
0.0,0.0005842486562280906,0.41724433630787866,0.8873491541216391,0.0,0.1,0.2,0.3333333333333333,1518056224.0,9638.0
0.0,0.0005842486562280906,0.41728545619676266,0.8864023909606128,0.0,0.1,0.2,0.3333333333333333,1519958316.0,9638.0
0.0,0.0005842486562280906,0.4170956534201005,0.8873262687404062,0.0,0.1,0.0,0.0,1524102629.0,9638.0
0.0,0.0005842486562280906,0.4158990520501361,0.8868038772657322,0.0,0.1,0.2,0.0,1521425799.0,9638.0
0.0,0.0005842486562280906,0.4163704687968737,0.8877332566320262,0.0,0.1,0.0,0.0,1523751676.0,9638.0
0.16666666666666666,0.0005842486562280906,0.417746934084039,0.8880195925752232,0.0,0.02,0.6,0.16666666666666666,1515731704.0,9638.0
0.0,0.0005842486562280906,0.4172494717915296,0.8860168346924017,0.0,0.1,0.0,0.0,1520751758.0,9638.0
0.0,0.0005842486562280906,0.4177426037444463,0.887011268610159,0.0,0.1,0.0,0.0,1522631284.0,9638.0
0.0,0.0005842486562280906,0.41678289931126905,0.8876375400123395,0.0,0.1,0.0,0.0,1525566601.0,9638.0
0.0,0.0005842486562280906,0.4162457759329099,0.8872053755615362,0.0,0.1,0.0,0.0,1526182881.0,9638.0
0.0,0.0005842486562280906,0.4167098062635933,0.8873455403492023,0.0,0.1,0.0,0.0,1527146143.0,9638.0
0.0,0.0005842486562280906,0.41629278580451495,0.8871064863953044,0.0,0.05,0.4,0.0,1515560597.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41749525395616266,0.8870439509424384,0.0,0.1,0.0,0.16666666666666666,1528872430.0,9638.0
0.0,0.0005842486562280906,0.4175496330874795,0.8858591961116319,0.0,0.1,0.0,0.0,1526183716.0,9638.0
0.0,0.0005842486562280906,0.4172728795110364,0.8866317738571586,0.0,0.1,0.0,0.0,1527811806.0,9638.0
0.0,0.0005842486562280906,0.4175262840819833,0.8873175151133296,0.0,0.1,0.2,0.3333333333333333,1523344953.0,9638.0
0.16666666666666666,0.0005842486562280906,0.4173027083483298,0.8866438433593579,0.0,0.1,0.0,0.16666666666666666,1528077420.0,9638.0
0.0,0.0005842486562280906,0.4157398809593279,0.8872297405330473,0.0,0.2,0.0,0.0,1527077250.0,9638.0
0.0,0.0005842486562280906,0.4167903553172697,0.8877004685854655,0.0,0.1,0.0,0.0,1519608355.0,9638.0
0.0,0.0005842486562280906,0.4172423513897437,0.8882936301743821,0.0,0.1,0.2,0.3333333333333333,1523081275.0,9638.0
0.0,0.0005842486562280906,0.41762788443630144,0.8871606434285597,0.0,0.1,0.2,0.3333333333333333,1520567700.0,9638.0
0.0,0.0005842486562280906,0.417746934084039,0.8880195925752232,0.0,0.1,0.2,0.3333333333333333,1523261488.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41633284117745206,0.8873217113941324,0.0,0.1,0.0,0.16666666666666666,1529892670.0,9638.0
0.0,0.0005842486562280906,0.4173550046873046,0.8873525248536173,0.0,0.1,0.0,0.0,1525663469.0,9638.0
0.0,0.0005842486562280906,0.4182280671764436,0.8858648469974828,0.0,0.1,0.0,0.0,1530517937.0,9638.0
0.0,0.0005842486562280906,0.4162210146920632,0.8873100474510266,0.0,0.1,0.0,0.0,1527647942.0,9638.0
0.0,0.0005842486562280906,0.4171471071742321,0.8880193895169594,0.0,0.1,0.0,0.0,1520994924.0,9638.0
0.0,0.0005842486562280906,0.4167099361002961,0.88736138072535,0.0,0.1,0.2,0.3333333333333333,1525689517.0,9638.0
0.0,0.0005842486562280906,0.4171993405254519,0.8873799121939707,0.0,0.1,0.0,0.0,1524045966.0,9638.0
0.0,0.0005842486562280906,0.4179695149191995,0.8853985380379461,0.0,0.1,0.0,0.0,1524271566.0,9638.0
0.0,0.0005842486562280906,0.4177426037444463,0.887011268610159,0.0,0.05,0.0,0.0,1516690783.0,9638.0
0.0,0.0005842486562280906,0.4177382512000882,0.8868224536823593,0.0,0.1,0.0,0.0,1526950190.0,9638.0
0.0,0.0005842486562280906,0.4178102229090467,0.8878460159727287,0.0,0.1,0.2,0.3333333333333333,1519958855.0,9638.0
0.16666666666666666,0.0005842486562280906,0.416237371263431,0.8870237779979306,0.0,0.1,0.0,0.16666666666666666,1528686834.0,9638.0
0.0,0.0005842486562280906,0.4168782320797557,0.8872402522599709,0.0,0.1,0.0,0.0,1522457279.0,9638.0
0.0,0.0005842486562280906,0.4184130695941801,0.8849155155483823,0.0,0.1,0.0,0.0,1524897476.0,9638.0
0.16666666666666666,0.0005842486562280906,0.41670721346969175,0.887321354569082,0.0,0.1,0.0,0.16666666666666666,1528852829.0,9638.0
0.0,0.0005842486562280906,0.417333916736747,0.888155143609518,0.0,0.1,0.0,0.0,1530584472.0,9638.0
0.0,0.0005842486562280906,0.4178831198786321,0.8854573067491782,0.0,0.1,0.2,0.0,1525429230.0,9638.0
